0.6582932472229004,0.9800631999969482,0.7570290565490723,0.9533460140228271,0.8489035964012146,0.8478074669837952,0.8958092927932739,0.7511777281761169,0.9328597784042358,0.6704124808311462,0.7999202013015747,0.6717934012413025,0.8719623684883118,0.6476858854293823,0.8516393899917603,0.7541452646255493,0.8226571679115295,0.7855404019355774,0.7410938739776611,0.6552343368530273,0.8211246132850647,0
0.6803790926933289,1.0203580856323242,0.7957006692886353,0.9955096244812012,0.8878775835037231,0.8831943273544312,0.9281288981437683,0.7778016328811646,0.966789722442627,0.6910573244094849,0.81556636095047,0.6890502572059631,0.8957920074462891,0.679313063621521,0.8702712059020996,0.8036394119262695,0.8329505920410156,0.8434563279151917,0.7493137121200562,0.6713599562644958,0.8418948650360107,0
0.6240465641021729,1.008880615234375,0.730319082736969,0.9662033915519714,0.8263908624649048,0.8662276268005371,0.8797879815101624,0.7649816870689392,0.917222261428833,0.6752683520317078,0.7666301131248474,0.6809922456741333,0.8457502126693726,0.6519390344619751,0.8356173038482666,0.7503449320793152,0.8067014813423157,0.7861629724502563,0.7065913081169128,0.665631115436554,0.7951018214225769,0
0.5636637806892395,0.9918093085289001,0.6730769276618958,0.9622839689254761,0.7640001773834229,0.8367041349411011,0.8075695037841797,0.7200607061386108,0.8540178537368774,0.6372964382171631,0.711620032787323,0.6591789722442627,0.7767785787582397,0.6482833027839661,0.7537884712219238,0.7619792819023132,0.7242612242698669,0.7944886684417725,0.6482729315757751,0.6403515934944153,0.7243090867996216,0
0.5008502006530762,0.9829889535903931,0.6021871566772461,0.9585586190223694,0.6937234997749329,0.8236727714538574,0.738761305809021,0.7042613625526428,0.7803045511245728,0.6225739121437073,0.6322153210639954,0.6618534326553345,0.6933600902557373,0.6371045708656311,0.6712449193000793,0.7572343945503235,0.6406255960464478,0.7887323498725891,0.5634431838989258,0.6503337621688843,0.6343618631362915,0
0.43057799339294434,0.987550675868988,0.5375769138336182,0.9557238221168518,0.6311390399932861,0.8245812654495239,0.6773956418037415,0.7077900171279907,0.7246414422988892,0.6278129816055298,0.5709874033927917,0.6516818404197693,0.6229340434074402,0.6195418834686279,0.6045819520950317,0.7403613924980164,0.5810966491699219,0.7678465247154236,0.5019667148590088,0.6419788002967834,0.5654203295707703,0
0.3900511562824249,0.999204158782959,0.4900456666946411,0.9468958377838135,0.5689175128936768,0.8034549355506897,0.6064733266830444,0.6843838691711426,0.6552484035491943,0.6074107885360718,0.5056713819503784,0.6601060032844543,0.5568228363990784,0.610670804977417,0.5450563430786133,0.7290328741073608,0.5234184861183167,0.7643668055534363,0.440260112285614,0.6597330570220947,0.4903812110424042,0
0.3375089466571808,0.988678514957428,0.4350029528141022,0.9618009328842163,0.5297195911407471,0.8222712874412537,0.5775043368339539,0.697540283203125,0.6115999817848206,0.6109727621078491,0.4627690017223358,0.6622728705406189,0.5095838308334351,0.6171026825904846,0.49009236693382263,0.7427172064781189,0.4716140925884247,0.768547534942627,0.39576256275177,0.6613644957542419,0.44713839888572693,0
0.27171918749809265,1.0034701824188232,0.37476247549057007,0.9601463675498962,0.4546496868133545,0.808437705039978,0.49065327644348145,0.672873854637146,0.5413888692855835,0.593183159828186,0.38885632157325745,0.6728906631469727,0.4218097925186157,0.604221522808075,0.4081384539604187,0.7211318016052246,0.388875812292099,0.7540316581726074,0.32463163137435913,0.6714314222335815,0.3584378957748413,0
0.18081937730312347,0.9805155396461487,0.2891392111778259,0.9659957885742188,0.3738558888435364,0.8088552355766296,0.409915030002594,0.6661245822906494,0.4567278027534485,0.5880811214447021,0.3308243453502655,0.6648867726325989,0.34707188606262207,0.6013848185539246,0.32875093817710876,0.7178879976272583,0.3194430470466614,0.7316157221794128,0.25962793827056885,0.6578803062438965,0.28207555413246155,0
0.1697026491165161,0.9656275510787964,0.26742932200431824,0.9647303819656372,0.35511624813079834,0.8053762912750244,0.3942963480949402,0.654777467250824,0.43501347303390503,0.5752501487731934,0.3067987263202667,0.6587836742401123,0.3237128257751465,0.5889299511909485,0.3055906593799591,0.707960307598114,0.2945730984210968,0.734782338142395,0.23881272971630096,0.6528781056404114,0.25639230012893677,0
0.10772053897380829,0.9679510593414307,0.20551250874996185,0.9578616619110107,0.29057466983795166,0.799518883228302,0.3345792889595032,0.6518895626068115,0.379270076751709,0.5751965045928955,0.23635952174663544,0.6523822546005249,0.25416290760040283,0.6021209955215454,0.23251093924045563,0.7222052216529846,0.22421331703662872,0.7320996522903442,0.16555950045585632,0.6480390429496765,0.18735180795192719,0
0.14319387078285217,0.9456750750541687,0.2516549527645111,0.9503599405288696,0.34390711784362793,0.7752821445465088,0.3820653259754181,0.6104505658149719,0.4265541434288025,0.529851496219635,0.2939036786556244,0.6255804896354675,0.2997343838214874,0.549139142036438,0.2861440181732178,0.6747097373008728,0.28320103883743286,0.7041217684745789,0.22098194062709808,0.6190913915634155,0.23201461136341095,0
0.15478192269802094,0.8999428153038025,0.2684214115142822,0.9021611213684082,0.3689052164554596,0.7286669015884399,0.41468751430511475,0.5640140175819397,0.4637441337108612,0.4788534343242645,0.32162028551101685,0.5637258887290955,0.333404541015625,0.4773672819137573,0.3152453899383545,0.6081087589263916,0.30815190076828003,0.6446454524993896,0.24708639085292816,0.5564721822738647,0.2610533833503723,0
0.1560424417257309,0.8301624059677124,0.2624029517173767,0.8440498113632202,0.3631809949874878,0.6948409676551819,0.4180101752281189,0.5539366602897644,0.4597102701663971,0.46797728538513184,0.3150785565376282,0.5417920351028442,0.3217795491218567,0.46848803758621216,0.3041646480560303,0.575127363204956,0.29904913902282715,0.601106584072113,0.2442225217819214,0.53786301612854,0.25138553977012634,0
0.14835700392723083,0.7845007181167603,0.22725453972816467,0.8008126616477966,0.30944907665252686,0.6829490065574646,0.3498440980911255,0.5631375312805176,0.3806837201118469,0.49687322974205017,0.2817804515361786,0.5603551268577576,0.2962867319583893,0.49906623363494873,0.2762930691242218,0.5917596817016602,0.26901957392692566,0.6133708357810974,0.2291610836982727,0.5543991923332214,0.24707312881946564,0
0.15450026094913483,0.7657228708267212,0.2309572547674179,0.7806767821311951,0.3123725354671478,0.6666477918624878,0.35318559408187866,0.5488989353179932,0.38413989543914795,0.48520296812057495,0.2820749282836914,0.547066330909729,0.301998496055603,0.48100030422210693,0.2845020294189453,0.5707855224609375,0.27071326971054077,0.5988433361053467,0.23177865147590637,0.5383805632591248,0.25454750657081604,0
0.14888080954551697,0.7267245650291443,0.22697854042053223,0.7334961891174316,0.30475181341171265,0.6198380589485168,0.34421032667160034,0.5037843585014343,0.37535151839256287,0.433368980884552,0.2694380283355713,0.488986074924469,0.29036641120910645,0.4253491461277008,0.2775535583496094,0.5170971155166626,0.26363861560821533,0.5425181984901428,0.2215116024017334,0.48295480012893677,0.24609780311584473,0
0.15639761090278625,0.6785316467285156,0.23184771835803986,0.6939114928245544,0.31235331296920776,0.577658474445343,0.3514416217803955,0.45757728815078735,0.3836766183376312,0.3905191421508789,0.2871311604976654,0.4501616954803467,0.30204081535339355,0.38335108757019043,0.2836015820503235,0.4781508147716522,0.27536824345588684,0.5013582706451416,0.2346356213092804,0.44250360131263733,0.25272294878959656,0
0.1469835340976715,0.6324635148048401,0.22518256306648254,0.6492022275924683,0.3056422472000122,0.5386292338371277,0.34254637360572815,0.42221009731292725,0.37011224031448364,0.3566254675388336,0.2840381860733032,0.41734564304351807,0.29423391819000244,0.3463685214519501,0.278136670589447,0.4368779957294464,0.2722192108631134,0.4643940329551697,0.23111817240715027,0.4091687500476837,0.2426932007074356,0
0.10289052128791809,0.5418238639831543,0.18396039307117462,0.5617643594741821,0.2660514712333679,0.45430681109428406,0.3060775399208069,0.34011736512184143,0.34493470191955566,0.2827705442905426,0.24823303520679474,0.33406370878219604,0.26273393630981445,0.26707565784454346,0.23772835731506348,0.3570621907711029,0.22799056768417358,0.38142478466033936,0.19692152738571167,0.3192185163497925,0.21482431888580322,0
0.08683882653713226,0.418828547000885,0.17102478444576263,0.4136686325073242,0.243556946516037,0.3120446503162384,0.2794934809207916,0.20579078793525696,0.3169524073600769,0.14312629401683807,0.21380530297756195,0.19469472765922546,0.2160455286502838,0.12181171774864197,0.2016855627298355,0.20793043076992035,0.19747957587242126,0.23834539949893951,0.16203241050243378,0.19075384736061096,0.16901010274887085,0
0.08168284595012665,0.3291178345680237,0.16954298317432404,0.33412355184555054,0.24625331163406372,0.2315184473991394,0.2819865643978119,0.11863778531551361,0.321142315864563,0.05244500935077667,0.23438593745231628,0.10874227434396744,0.23415756225585938,0.02477974444627762,0.210191011428833,0.11879342049360275,0.20459534227848053,0.1569322794675827,0.17890247702598572,0.09814230352640152,0.1788741648197174,0
0.1786031424999237,0.36074310541152954,0.26186397671699524,0.37125152349472046,0.3449719548225403,0.2701883316040039,0.38537126779556274,0.16120141744613647,0.4221577048301697,0.09238116443157196,0.32923921942710876,0.14180682599544525,0.3396126329898834,0.056817248463630676,0.3172914385795593,0.1511070430278778,0.30782538652420044,0.1901671439409256,0.2753918468952179,0.1309475302696228,0.28760507702827454,0
0.22716611623764038,0.3787691295146942,0.31293466687202454,0.3852790594100952,0.3947545289993286,0.29238054156303406,0.436631977558136,0.1894678920507431,0.4765647351741791,0.12937697768211365,0.3848467767238617,0.18082211911678314,0.3998635709285736,0.0902751162648201,0.3768239915370941,0.17333972454071045,0.3639642894268036,0.21968434751033783,0.3339759111404419,0.16295385360717773,0.3485735058784485,0
0.33288729190826416,0.40212482213974,0.415752112865448,0.4050925374031067,0.4964858293533325,0.3177720904350281,0.5394834876060486,0.22567132115364075,0.5802072882652283,0.17045089602470398,0.4852561354637146,0.20521683990955353,0.5075015425682068,0.1242634654045105,0.4843502640724182,0.20452795922756195,0.46640241146087646,0.24037475883960724,0.4357270896434784,0.18655070662498474,0.4594358801841736,0
0.40021365880966187,0.39151227474212646,0.4796815514564514,0.4130937457084656,0.5644288063049316,0.3295750319957733,0.6082808375358582,0.23554019629955292,0.6471836566925049,0.1847963035106659,0.5599455237388611,0.2219432294368744,0.580213725566864,0.14215917885303497,0.552875816822052,0.221608966588974,0.5382551550865173,0.25943729281425476,0.5108972787857056,0.20119664072990417,0.5314489603042603,0
0.4317581355571747,0.3916766941547394,0.5151230692863464,0.41491585969924927,0.5993932485580444,0.321630597114563,0.6403824090957642,0.21827711164951324,0.6832726001739502,0.17136451601982117,0.5992249250411987,0.21978862583637238,0.6153112053871155,0.13519421219825745,0.5869147181510925,0.22118595242500305,0.5743722915649414,0.2578299045562744,0.5464399456977844,0.1967250555753708,0.5678211450576782,0
0.45857173204421997,0.3922240138053894,0.5407479405403137,0.40760862827301025,0.6217838525772095,0.3214075565338135,0.6632171869277954,0.22546514868736267,0.7063266634941101,0.17163948714733124,0.6193838119506836,0.21036022901535034,0.6419887542724609,0.1316748559474945,0.6167246699333191,0.21368880569934845,0.5998738408088684,0.25134575366973877,0.5708177089691162,0.1885809600353241,0.5971765518188477,0
0.5093181133270264,0.3753320574760437,0.5928106904029846,0.3892199993133545,0.6734549403190613,0.3002278208732605,0.712180495262146,0.20479416847229004,0.7525555491447449,0.1547749638557434,0.6658750772476196,0.19551022350788116,0.6878160238265991,0.11630967259407043,0.6627554893493652,0.1995592564344406,0.64747554063797,0.236139178276062,0.6154931783676147,0.17408861219882965,0.6408319473266602,0
0.5527502298355103,0.3767719864845276,0.6382318139076233,0.3906867504119873,0.7187761664390564,0.309083491563797,0.7595847249031067,0.21874992549419403,0.7996750473976135,0.1691533327102661,0.7115617990493774,0.20233361423015594,0.7340191602706909,0.12452146410942078,0.7098444700241089,0.20640428364276886,0.6953167915344238,0.24512769281864166,0.6624100804328918,0.18208782374858856,0.6883146166801453,0
0.6041420698165894,0.37523025274276733,0.6896641850471497,0.38277214765548706,0.7681676745414734,0.31105491518974304,0.8097484707832336,0.22678741812705994,0.8531757593154907,0.17568473517894745,0.7656772136688232,0.20167137682437897,0.7967803478240967,0.12933804094791412,0.7682524919509888,0.20348040759563446,0.7431491017341614,0.23986373841762543,0.7211360931396484,0.17912507057189941,0.7536569833755493,0
0.6487411856651306,0.32114529609680176,0.7297005653381348,0.3436461389064789,0.8136729598045349,0.2687864303588867,0.8576862215995789,0.17941011488437653,0.8984793424606323,0.13078436255455017,0.8141577243804932,0.16122525930404663,0.841840386390686,0.08082664012908936,0.8126550316810608,0.15877340734004974,0.7941992282867432,0.19814381003379822,0.7667644619941711,0.13782592117786407,0.7951450347900391,0
0.6870304942131042,0.32593172788619995,0.7743819952011108,0.3449276089668274,0.855595052242279,0.2801002264022827,0.9004313945770264,0.1956131011247635,0.9449493288993835,0.14989370107650757,0.8584344387054443,0.1757328063249588,0.8901923894882202,0.09780489653348923,0.8626277446746826,0.17084994912147522,0.8412936329841614,0.2106885313987732,0.8140864372253418,0.14785876870155334,0.8481159806251526,0
0.6831580996513367,0.43716487288475037,0.7672669887542725,0.447820782661438,0.8441786766052246,0.37578049302101135,0.8852213025093079,0.2928858697414398,0.9263201355934143,0.2443239986896515,0.841041624546051,0.2729989290237427,0.8737398982048035,0.20569473505020142,0.8499377369880676,0.27839580178260803,0.8293131589889526,0.3133823573589325,0.7967313528060913,0.25047826766967773,0.8308666348457336,0
0.6817096471786499,0.5154004096984863,0.7608100175857544,0.5361314415931702,0.8432156443595886,0.471343457698822,0.8892132043838501,0.3918825387954712,0.9273023009300232,0.3394707143306732,0.841854989528656,0.3630337715148926,0.8814784288406372,0.30251628160476685,0.8529124855995178,0.3738805651664734,0.8262559771537781,0.40756726264953613,0.8012517094612122,0.3362357020378113,0.8403187990188599,0
0.6714409589767456,0.5419042110443115,0.7507604360580444,0.5623064637184143,0.8323436975479126,0.512107789516449,0.8744218349456787,0.4398694932460785,0.8952912092208862,0.38381025195121765,0.8415306210517883,0.4022041857242584,0.8825356960296631,0.3428758978843689,0.8547940254211426,0.40514612197875977,0.8260101675987244,0.43958520889282227,0.8035856485366821,0.3725748360157013,0.8388679623603821,0
0.6758798956871033,0.5973275899887085,0.7557333707809448,0.6041008234024048,0.8324663043022156,0.5478182435035706,0.8748180866241455,0.47702157497406006,0.9013592600822449,0.41941124200820923,0.8300513029098511,0.4270479679107666,0.8763623237609863,0.392651230096817,0.8475227355957031,0.4618366062641144,0.8187878131866455,0.4831470251083374,0.7927306294441223,0.4035661518573761,0.8387161493301392,0
0.6752644777297974,0.6805210113525391,0.7503560185432434,0.7072136402130127,0.8340978622436523,0.6545560956001282,0.883615255355835,0.5871963500976562,0.9263814091682434,0.5457072257995605,0.8357675075531006,0.5443391799926758,0.878307044506073,0.49427005648612976,0.8534339666366577,0.5626834034919739,0.8273248672485352,0.591143786907196,0.7951219081878662,0.5164205431938171,0.8384050130844116,0
0.654803991317749,0.7503806948661804,0.7328516840934753,0.777042031288147,0.8177253603935242,0.7255722880363464,0.8683127164840698,0.657772421836853,0.9117804169654846,0.6158255338668823,0.8217201828956604,0.6181440949440002,0.8642945289611816,0.569261908531189,0.8358211517333984,0.6365857720375061,0.8088125586509705,0.6671482920646667,0.7821063995361328,0.5884409546852112,0.8259037733078003,0
0.27224457263946533,0.6529539823532104,0.3369385600090027,0.6523329019546509,0.3955921232700348,0.5812391042709351,0.4274119734764099,0.507453203201294,0.4571518898010254,0.4613693356513977,0.3786066770553589,0.49230486154556274,0.4021572470664978,0.44152921438217163,0.384842187166214,0.5068821907043457,0.36781835556030273,0.5323410630226135,0.3437100350856781,0.4829879105091095,0.36608365178108215,0
0.2622884511947632,0.6303509473800659,0.3249315917491913,0.6361142992973328,0.3855603039264679,0.5640680193901062,0.4174063801765442,0.48741012811660767,0.4475370943546295,0.4417540431022644,0.37408530712127686,0.4760807454586029,0.39377066493034363,0.4183030426502228,0.37599849700927734,0.4822055399417877,0.36136534810066223,0.5103169679641724,0.33765119314193726,0.46535032987594604,0.35590067505836487,0
0.2768236994743347,0.6141387224197388,0.33900704979896545,0.6189464330673218,0.3980506658554077,0.5444896221160889,0.42784416675567627,0.4675039052963257,0.4605749249458313,0.4267274737358093,0.3868200182914734,0.4475887715816498,0.40599745512008667,0.406785249710083,0.38470855355262756,0.47265589237213135,0.3705305755138397,0.494119793176651,0.34968605637550354,0.4362969994544983,0.3691699206829071,0
0.27217531204223633,0.5807943344116211,0.33536699414253235,0.5749894976615906,0.3904125392436981,0.5055931210517883,0.41991889476776123,0.43487200140953064,0.45056459307670593,0.394052118062973,0.37810495495796204,0.4186316430568695,0.3965778052806854,0.3713850975036621,0.382194846868515,0.4326976239681244,0.36621102690696716,0.4604910612106323,0.3431533873081207,0.40735533833503723,0.3620327413082123,0
0.26359817385673523,0.558047354221344,0.32279109954833984,0.5572299957275391,0.3765842914581299,0.4912412464618683,0.4045041799545288,0.42169398069381714,0.43156200647354126,0.37797752022743225,0.36486154794692993,0.40471211075782776,0.38343197107315063,0.35450899600982666,0.368831992149353,0.4146168529987335,0.3533172607421875,0.4401315748691559,0.33150002360343933,0.3958817720413208,0.3494570851325989,0
0.2795661687850952,0.5606943368911743,0.3400149643421173,0.5547322630882263,0.39324912428855896,0.48814141750335693,0.42113548517227173,0.42129382491111755,0.45066943764686584,0.3838798403739929,0.37956368923187256,0.40315330028533936,0.40392690896987915,0.3637421429157257,0.3875807523727417,0.42249077558517456,0.3702299892902374,0.446068674325943,0.3488069772720337,0.3918817937374115,0.3717566132545471,0
0.25231868028640747,0.5106270909309387,0.3090623915195465,0.5225592851638794,0.3617154061794281,0.4498816728591919,0.3876347541809082,0.37188073992729187,0.4139312207698822,0.3323829770088196,0.35011738538742065,0.37710893154144287,0.35614603757858276,0.313815712928772,0.3444443941116333,0.3731117248535156,0.33833998441696167,0.40154099464416504,0.3138151168823242,0.36764031648635864,0.32145461440086365,0
0.2327314019203186,0.49062424898147583,0.28957512974739075,0.49654972553253174,0.34302493929862976,0.4252208471298218,0.370415598154068,0.3501189649105072,0.39912334084510803,0.31224873661994934,0.332915723323822,0.358457088470459,0.3434104323387146,0.2991904616355896,0.329282283782959,0.3554651439189911,0.3193061649799347,0.38306179642677307,0.298366516828537,0.34672123193740845,0.31083911657333374,0
0.17478129267692566,0.43404093384742737,0.2320491075515747,0.4362749457359314,0.280872642993927,0.3612201511859894,0.3030327558517456,0.2848954498767853,0.3293001353740692,0.24555890262126923,0.2619200646877289,0.2855972647666931,0.27111557126045227,0.2317873239517212,0.2600342631340027,0.29279300570487976,0.25011003017425537,0.3158300518989563,0.22806350886821747,0.2795775830745697,0.2409515678882599,0
0.1258682906627655,0.38870954513549805,0.18487103283405304,0.38256770372390747,0.233688622713089,0.31006738543510437,0.2553495168685913,0.2332262396812439,0.2816014587879181,0.1865164041519165,0.2151125967502594,0.22599196434020996,0.21835923194885254,0.17172791063785553,0.20844189822673798,0.23063667118549347,0.20035791397094727,0.25647789239883423,0.17826156318187714,0.2232505977153778,0.18323291838169098,0
0.1250850111246109,0.3723771572113037,0.18739795684814453,0.3608843684196472,0.2346845269203186,0.28879716992378235,0.2550296485424042,0.21225525438785553,0.2828962802886963,0.1666909158229828,0.21644273400306702,0.20340311527252197,0.22206945717334747,0.14976613223552704,0.2111341953277588,0.210960254073143,0.20552435517311096,0.23376765847206116,0.17870281636714935,0.20283488929271698,0.18415598571300507,0
0.12804733216762543,0.35481715202331543,0.18859606981277466,0.3481076955795288,0.2391149401664734,0.2741228938102722,0.2617870569229126,0.200234055519104,0.28933489322662354,0.15583375096321106,0.22075197100639343,0.1893516629934311,0.22898271679878235,0.13870595395565033,0.2170744389295578,0.19947127997875214,0.20898939669132233,0.21743185818195343,0.18291586637496948,0.1884298324584961,0.1937549114227295,0
0.14096574485301971,0.3537536859512329,0.20204268395900726,0.34401148557662964,0.2506294250488281,0.2725323736667633,0.27226683497428894,0.19847260415554047,0.3011070191860199,0.15182814002037048,0.23241256177425385,0.18847398459911346,0.2289668619632721,0.13396182656288147,0.22332772612571716,0.19635117053985596,0.2234257608652115,0.22332103550434113,0.19629614055156708,0.18730708956718445,0.1953166127204895,0
0.18599101901054382,0.3634592592716217,0.24638456106185913,0.34865498542785645,0.2954298257827759,0.2770804762840271,0.31790104508399963,0.20621049404144287,0.3429785966873169,0.16070795059204102,0.2712022066116333,0.19940359890460968,0.28493261337280273,0.14807367324829102,0.2718292474746704,0.20585042238235474,0.25991368293762207,0.23294450342655182,0.23916901648044586,0.19554299116134644,0.25261422991752625,0
0.3275418281555176,0.39328810572624207,0.39523154497146606,0.36909571290016174,0.4458634555339813,0.2972632944583893,0.4715702533721924,0.2328476458787918,0.5023630857467651,0.19015814363956451,0.41632115840911865,0.21453845500946045,0.44113683700561523,0.16948086023330688,0.4312492311000824,0.2307010293006897,0.4184707999229431,0.24984893202781677,0.382778137922287,0.21266964077949524,0.4090043902397156,0
0.45572933554649353,0.3947937488555908,0.5173816680908203,0.40193498134613037,0.5783495306968689,0.33750075101852417,0.6096506118774414,0.26892706751823425,0.639769434928894,0.22941575944423676,0.5702900290489197,0.2571912407875061,0.5859476923942566,0.19843126833438873,0.568601667881012,0.2572171092033386,0.5565146207809448,0.28603917360305786,0.5345318913459778,0.2433977872133255,0.551784098148346,0
0.517922580242157,0.3598003387451172,0.5760345458984375,0.38655734062194824,0.6475124955177307,0.3241935968399048,0.6867122054100037,0.2510388493537903,0.7196362018585205,0.2171226590871811,0.6456513404846191,0.23810625076293945,0.6663062572479248,0.18102295696735382,0.6421042680740356,0.24449355900287628,0.6305488348007202,0.26873040199279785,0.6089293360710144,0.2188851684331894,0.6319717168807983,0
0.5634372234344482,0.35787102580070496,0.6259291768074036,0.38630279898643494,0.6982490420341492,0.3262423872947693,0.7387487888336182,0.2529350817203522,0.7750371694564819,0.21917922794818878,0.7023630738258362,0.24273522198200226,0.7250913381576538,0.1807616949081421,0.7008031010627747,0.24168550968170166,0.6849635243415833,0.2684231698513031,0.6650506854057312,0.21832393109798431,0.6910552978515625,0
0.5729944705963135,0.3492487072944641,0.6382443308830261,0.37727320194244385,0.7135224938392639,0.32062193751335144,0.7558436393737793,0.25063806772232056,0.7927654981613159,0.21364019811153412,0.7210656404495239,0.23217929899692535,0.7408936023712158,0.17239519953727722,0.7116873860359192,0.23317670822143555,0.6964905858039856,0.2602327764034271,0.6819547414779663,0.2062649428844452,0.7054831981658936,0
0.5899012088775635,0.37000083923339844,0.6566359996795654,0.39849165081977844,0.7318700551986694,0.34577444195747375,0.7752549052238464,0.27627429366111755,0.8144907355308533,0.2420021891593933,0.7379854917526245,0.2612127959728241,0.7639268636703491,0.19951793551445007,0.7361032962799072,0.2566674053668976,0.7177279591560364,0.28479087352752686,0.7016942501068115,0.23361101746559143,0.728928804397583,0
0.5973964929580688,0.3778727948665619,0.664000391960144,0.40457481145858765,0.7363367676734924,0.3500165045261383,0.7780896425247192,0.28191593289375305,0.8173518180847168,0.24977558851242065,0.7450639605522156,0.2656001150608063,0.7673994898796082,0.2045445740222931,0.7408193349838257,0.26550984382629395,0.7245199680328369,0.2937496602535248,0.709006667137146,0.23916342854499817,0.7358095645904541,0
0.530913233757019,0.7660272121429443,0.6055623292922974,0.8076927065849304,0.696885883808136,0.761465311050415,0.7570554614067078,0.6890754103660583,0.8073745965957642,0.6503265500068665,0.7098474502563477,0.6532854437828064,0.7492434978485107,0.5910311341285706,0.7183095216751099,0.6518263220787048,0.6951004266738892,0.6747915744781494,0.6720910668373108,0.61788409948349,0.7083796858787537,0
0.5243045091629028,0.7830116748809814,0.5891419649124146,0.8108271956443787,0.6665682792663574,0.7623212933540344,0.7138404846191406,0.6951553821563721,0.754086971282959,0.6557833552360535,0.6660017371177673,0.6560834050178528,0.7007092833518982,0.6182220578193665,0.67337965965271,0.6768116354942322,0.6496513485908508,0.697106659412384,0.6344894170761108,0.6295455694198608,0.666085422039032,0
